checksumStart,missionTime,roll,pitch,heading,airSpeed,elevator,aileron,alfa,betha,standAngle,pressure,pressureAlt,ax,ay,az,gx,gy,gz,lc1,lc2,lc3,lc4,temprature,voltage,GPSSats,GPSLat,GPSLong,GPSAlt,GPSSpeed,checksumEnd
201,994849,-2,13,327,1.00,3,3,0,0,19,88637,1114,2.50,-0.47,10.06,-5.96,-16.99,14.32,128,1085,-16,-5,26,35.00,11, 35.702068, 51.350834,5.00,0.54,254

201,995137,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.48,-0.45,10.02,-6.02,-16.75,13.71,125,1085,-16,-5,26,35.00,11, 35.702068, 51.350834,5.00,0.54,254

201,995424,-2,13,327,1.00,3,3,0,0,18,88633,1114,2.47,-0.51,10.00,-6.81,-16.08,12.61,128,1085,-16,-5,26,35.00,11, 35.702068, 51.350834,5.00,0.54,254

201,995616,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.51,-0.45,10.02,-7.60,-17.36,13.04,123,1086,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,995807,-2,13,327,1.00,3,3,0,0,18,88631,1114,2.46,-0.51,10.02,-5.71,-15.77,12.79,128,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,995998,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.47,-0.48,10.07,-6.50,-15.84,12.55,126,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,996190,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.47,-0.48,10.02,-5.77,-16.26,13.95,129,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,996477,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.44,-0.48,10.09,-6.20,-16.51,14.32,130,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,996765,-2,14,327,1.00,3,3,0,0,18,88635,1114,2.42,-0.47,10.01,-5.90,-15.65,14.14,130,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,997051,-2,13,327,1.00,3,3,0,0,19,88638,1114,2.50,-0.48,10.04,-6.57,-15.84,14.14,123,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,997339,-3,14,327,1.00,3,3,0,0,19,88634,1114,2.51,-0.50,10.00,-6.08,-15.77,13.10,129,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,997626,-2,14,327,1.00,3,3,0,0,19,88637,1115,2.44,-0.47,10.08,-6.93,-16.93,13.10,127,1086,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,997913,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.48,-0.50,9.99,-7.42,-15.96,13.22,129,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,998200,-2,13,326,1.00,3,3,0,0,19,88635,1114,2.51,-0.45,10.01,-6.44,-17.24,14.38,128,1086,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,998488,-2,13,327,1.00,3,3,0,0,18,88632,1114,2.46,-0.51,10.06,-6.50,-15.59,13.40,127,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,998775,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.49,-0.47,9.99,-6.02,-16.87,14.44,127,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,999156,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.49,-0.49,10.06,-7.42,-16.26,14.08,130,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,999445,-2,13,327,1.00,3,3,0,0,18,88633,1114,2.46,-0.49,10.07,-5.77,-16.44,12.37,128,1085,-16,-5,26,35.00,11, 35.702080, 51.350849,5.00,0.64,254

201,999732,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.44,-0.48,10.10,-6.63,-15.59,13.04,125,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1000018,-2,13,327,1.00,3,3,0,0,18,88635,1114,2.45,-0.43,10.10,-6.50,-15.71,14.14,125,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1000210,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.46,-0.50,10.08,-5.16,-16.75,14.08,131,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1000498,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.45,-0.47,10.00,-6.08,-16.32,13.77,123,1086,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1000785,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.42,-0.46,10.06,-7.05,-16.63,13.04,132,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1000976,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.53,-0.43,10.04,-6.32,-16.57,14.26,132,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1001167,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.48,-0.46,10.08,-5.77,-17.24,13.04,127,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1001358,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.45,-0.44,9.94,-7.30,-15.16,13.53,130,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1001550,-2,13,327,1.00,3,3,0,0,19,88632,1114,2.44,-0.46,10.00,-6.87,-16.93,11.76,131,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1001837,-3,13,327,1.00,3,3,0,0,19,88634,1114,2.49,-0.51,10.03,-6.57,-16.26,13.16,130,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1002125,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.42,-0.49,10.08,-5.71,-15.77,13.28,131,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1002412,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.45,-0.47,10.06,-5.53,-15.96,12.86,128,1085,-16,-5,26,35.00,11, 35.702095, 51.350834,5.00,0.19,254

201,1002604,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.44,-0.46,10.07,-7.36,-17.18,12.19,129,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1002795,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.45,-0.43,9.96,-5.96,-16.51,13.22,127,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1003081,-2,13,327,1.00,3,3,0,0,18,88633,1114,2.50,-0.49,10.04,-7.18,-16.14,12.86,130,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1003369,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.47,-0.46,9.96,-4.86,-17.12,12.86,130,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1003560,-2,14,327,1.00,3,3,0,0,18,88635,1114,2.45,-0.50,10.12,-7.54,-16.02,13.16,128,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1003752,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.47,-0.50,10.00,-8.09,-15.10,13.04,130,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1003943,-2,13,327,1.00,3,3,0,0,18,88635,1114,2.42,-0.53,10.10,-6.44,-16.63,12.86,129,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1004135,-3,13,327,1.00,3,3,0,0,19,88635,1114,2.45,-0.51,10.10,-6.26,-17.60,13.89,130,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1004421,-2,13,327,1.00,3,3,0,0,18,88635,1114,2.50,-0.54,10.01,-6.44,-15.41,12.12,130,1085,-16,-5,26,35.00,11, 35.702099, 51.350834,5.00,0.11,254

201,1004709,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.46,-0.55,10.12,-7.72,-15.90,14.99,128,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1004900,-2,14,327,1.00,3,3,0,0,18,88632,1114,2.49,-0.53,10.05,-7.54,-17.12,13.53,126,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1005091,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.42,-0.44,10.00,-6.26,-16.14,13.65,131,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1005283,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.47,-0.52,10.09,-5.35,-14.62,13.89,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1005475,-2,13,326,1.00,3,3,0,0,19,88637,1114,2.48,-0.46,10.10,-6.81,-16.63,14.32,126,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1005762,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.42,-0.47,10.03,-6.14,-16.08,12.86,130,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1006049,-2,14,327,1.00,3,3,0,0,19,88635,1114,2.46,-0.47,9.97,-6.44,-15.65,14.62,131,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1006336,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.48,-0.50,10.11,-5.65,-15.77,14.75,130,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1006624,-2,14,327,1.00,3,3,0,0,18,88633,1114,2.51,-0.52,10.08,-6.99,-14.19,12.86,128,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1006910,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.44,-0.54,10.01,-6.38,-15.10,13.65,130,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1007198,-2,13,327,1.00,3,3,0,0,19,88631,1114,2.51,-0.54,10.11,-6.08,-16.32,12.25,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1007485,-2,13,327,1.00,3,3,0,0,18,88632,1114,2.45,-0.52,9.99,-7.42,-16.51,14.38,130,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.48,254

201,1007676,-2,14,327,1.00,3,3,0,0,19,88637,1114,2.49,-0.50,10.05,-6.08,-14.80,15.29,126,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1007867,-2,14,327,1.00,3,3,0,0,19,88632,1114,2.49,-0.53,10.06,-6.93,-16.87,13.59,125,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1008059,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.48,-0.52,10.02,-6.69,-16.93,13.10,128,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1008346,-2,13,327,1.00,3,3,0,0,18,88632,1114,2.46,-0.51,9.98,-6.57,-16.20,13.40,126,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1008633,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.43,-0.43,10.05,-6.02,-14.80,12.73,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1008920,-2,13,327,1.00,3,3,0,0,18,88636,1114,2.49,-0.54,10.10,-4.68,-16.63,12.79,128,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1009208,-2,14,327,1.00,3,3,0,0,18,88633,1114,2.50,-0.49,10.05,-6.32,-15.47,13.59,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1009496,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.43,-0.52,9.99,-8.09,-16.32,13.22,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1009782,-2,14,327,1.00,3,3,0,0,18,88633,1114,2.46,-0.51,10.02,-6.32,-15.16,13.47,122,1086,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1010069,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.42,-0.48,10.10,-7.48,-15.16,14.20,128,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1010356,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.47,-0.49,10.09,-7.60,-16.08,12.37,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1010643,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.46,-0.50,9.99,-6.08,-16.63,13.71,130,1084,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1010930,-2,13,327,1.00,3,3,0,0,19,88632,1115,2.45,-0.46,10.07,-5.59,-17.05,12.79,131,1086,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1011313,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.48,-0.49,10.05,-6.63,-17.54,13.59,130,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1011697,-2,13,327,1.00,3,3,0,0,18,88632,1115,2.47,-0.49,10.05,-5.41,-15.47,13.28,131,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1011888,-2,13,327,1.00,3,3,0,0,18,88637,1114,2.45,-0.47,10.05,-7.18,-16.20,13.16,133,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1012079,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.46,-0.48,10.08,-6.63,-15.84,12.86,131,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1012366,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.41,-0.48,10.05,-5.41,-15.84,13.65,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1012654,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.49,-0.46,9.96,-7.11,-17.12,12.98,126,1086,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1012940,-2,14,327,1.00,3,3,0,0,18,88634,1114,2.41,-0.48,10.10,-6.87,-15.65,12.55,124,1086,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1013227,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.39,-0.47,9.99,-6.26,-13.40,13.53,125,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1013515,-2,13,327,1.00,3,3,0,0,19,88638,1114,2.47,-0.52,9.98,-6.08,-15.59,12.06,125,1086,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1013801,-2,13,327,1.00,3,3,0,0,18,88633,1114,2.55,-0.45,10.10,-6.38,-16.14,13.28,126,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1014089,-3,13,327,1.00,3,3,0,0,19,88633,1114,2.49,-0.48,10.08,-6.93,-16.32,11.58,128,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1014280,-3,13,326,1.00,3,3,0,0,19,88630,1114,2.45,-0.54,10.06,-6.87,-14.37,12.55,123,1086,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1014472,-2,13,327,1.00,3,3,0,0,19,88633,1114,2.52,-0.61,9.96,-6.63,-16.38,13.65,123,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1014664,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.42,-0.48,10.06,-6.44,-16.44,12.25,129,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1014855,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.45,-0.50,10.03,-6.50,-16.87,13.65,132,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1015142,-2,13,327,1.00,3,3,0,0,18,88630,1114,2.55,-0.50,10.14,-7.11,-18.03,13.83,130,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1015429,-3,13,327,1.00,3,3,0,0,19,88635,1114,2.46,-0.41,10.10,-7.24,-17.12,12.79,127,1085,-16,-5,26,35.00,11, 35.702103, 51.350811,5.00,0.22,254

201,1015716,-2,13,327,1.00,3,3,0,0,19,88630,1114,2.46,-0.46,10.08,-7.18,-16.02,11.70,125,1086,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1015908,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.42,-0.55,10.02,-5.59,-14.01,13.04,128,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1016099,-2,13,327,1.00,3,3,0,0,18,88635,1114,2.48,-0.44,9.99,-6.32,-16.32,14.38,126,1086,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1016385,-2,13,327,1.00,3,3,0,0,18,88633,1114,2.49,-0.44,10.05,-5.77,-18.09,13.83,129,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1016579,-2,13,327,1.00,3,3,0,0,18,88634,1114,2.44,-0.45,9.99,-6.20,-16.20,13.71,130,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1016769,-2,14,327,1.00,3,3,0,0,19,88634,1114,2.49,-0.48,10.01,-8.40,-14.49,13.22,129,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1016961,-2,13,327,1.00,3,3,0,0,18,88632,1114,2.49,-0.48,10.01,-6.32,-16.57,11.82,123,1086,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1017152,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.43,-0.54,10.05,-5.96,-16.38,13.65,125,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1017342,-2,13,327,1.00,3,3,0,0,18,88636,1114,2.42,-0.53,10.02,-6.44,-17.18,13.22,130,1086,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1017535,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.46,-0.50,10.01,-5.53,-16.44,13.59,126,1086,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1017822,-3,13,327,1.00,3,3,0,0,18,88636,1114,2.45,-0.50,9.99,-6.38,-18.46,12.98,132,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1018108,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.44,-0.49,10.09,-6.38,-15.16,10.97,133,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1018395,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.49,-0.52,10.03,-6.32,-16.14,11.82,129,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1018684,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.43,-0.53,10.05,-6.87,-16.69,13.71,126,1086,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1018874,-2,14,327,1.00,3,3,0,0,19,88635,1114,2.48,-0.52,10.04,-6.99,-15.16,13.04,129,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1019162,-2,13,327,1.00,3,3,0,0,18,88635,1114,2.50,-0.50,10.00,-5.59,-16.87,13.89,128,1085,-16,-5,26,35.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1019450,-2,13,327,1.00,3,3,0,0,19,88634,1114,2.49,-0.50,9.99,-6.38,-16.08,12.67,123,1086,-16,-5,26,32.00,11, 35.702095, 51.350830,5.00,0.02,254

201,1019736,-2,14,325,1.00,3,3,0,0,18,88634,1114,2.42,-0.42,10.07,-2.91,-12.79,15.11,119,1085,-16,-5,26,35.00,11, 35.702087, 51.350842,5.00,0.09,254

201,1019928,-3,14,325,1.00,3,3,0,0,19,88639,1114,2.46,-0.50,9.65,-1.87,-2.79,11.51,107,1085,-25,-5,26,35.00,11, 35.702087, 51.350842,5.00,0.09,254

201,1020119,-2,13,327,1.00,3,3,0,0,18,88636,1114,2.52,-0.69,10.03,-11.38,-21.20,10.66,102,1091,-16,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.09,254201,1020405,-3,13,326,1.00,3,3,0,0,19,88636,1114,2.44,-0.46,10.32,-5.96,-16.87,13.22,102,1090,-16,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.09,254

201,1020695,-2,13,328,1.00,3,3,0,0,18,88637,1114,2.48,-0.49,10.05,-7.42,-14.01,17.12,100,1088,-15,-6,26,34.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1020981,-1,12,327,1.00,3,3,0,0,18,88635,1114,2.45,-0.37,10.10,-6.38,-15.16,14.38,102,1089,-12,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1021172,-3,19,328,1.00,3,3,0,0,18,88632,1114,2.91,-0.42,10.75,2.28,-43.52,15.72,98,1083,-29,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1021363,-4,15,327,1.00,3,3,0,0,18,88635,1114,2.79,-0.22,9.76,0.20,-3.82,9.44,101,1091,-10,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1021555,-3,12,328,1.00,3,3,0,0,19,88635,1114,2.68,-0.74,9.84,-7.79,-26.26,11.45,99,1084,-18,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1021842,-3,15,327,1.00,3,3,0,0,19,88634,1114,2.68,-0.50,10.19,-14.07,-8.52,10.84,102,1089,-15,-6,26,34.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1022130,-3,13,325,1.00,3,3,0,0,19,88635,1114,2.35,-0.55,10.11,-6.32,-11.45,12.79,104,1090,-13,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1022416,-1,14,328,1.00,3,3,0,0,18,88636,1114,2.50,-0.47,9.92,-4.19,-7.48,15.84,104,1088,-9,-6,26,35.00,11, 35.702087, 51.350842,5.00,0.03,254

201,1022704,-2,13,327,1.00,3,3,0,0,18,88636,1114,2.62,-0.71,10.04,-7.30,-19.74,15.17,100,1088,-16,-6,26,35.00,11, 35.702084, 51.350849,5.00,0.04,254

201,1022991,-3,12,326,1.00,3,3,0,0,19,88634,1114,2.45,-0.47,10.22,-11.26,-14.07,10.30,103,1087,-14,-6,26,34.00,11, 35.702084, 51.350849,5.00,0.04,254201,1023374,-2,12,327,1.00,3,3,0,0,19,88633,1114,2.44,-0.42,10.29,-9.37,-15.90,13.53,103,1088,-20,-6,26,35.00,11, 35.702084, 51.350849,5.00,0.04,254

201,1023662,-3,13,327,1.00,3,3,0,0,18,88637,1114,2.30,-0.53,10.07,-9.43,-22.18,8.59,100,1088,-13,-6,26,35.00,11, 35.702084, 51.350849,5.00,0.04,254

201,1023948,-2,15,328,1.00,3,3,0,0,18,88632,1114,2.71,-0.43,9.84,-9.49,-17.97,12.43,102,1088,-15,-6,26,35.00,11, 35.702084, 51.350849,5.00,0.04,254

201,1024140,-3,15,327,1.00,3,3,0,0,19,88636,1114,2.58,-0.48,10.08,-6.75,-14.74,13.47,104,1087,-16,-6,26,35.00,11, 35.702084, 51.350849,5.00,0.04,254

201,1024427,-2,14,328,1.00,3,3,0,0,19,88637,1114,2.56,-0.57,9.70,-7.60,-11.63,12.92,101,1088,-13,-6,26,35.00,11, 35.702084, 51.350849,5.00,0.04,254

201,1024714,-2,13,327,1.00,3,3,0,0,19,88632,1114,2.65,-0.51,10.58,-4.49,-21.93,11.64,103,1086,-18,-6,26,35.00,11, 35.702080, 51.350857,5.00,0.06,254

201,1025001,-3,14,327,1.00,3,3,0,0,18,88636,1114,2.54,-0.55,9.96,-9.74,-12.79,12.00,98,1088,-14,-6,26,35.00,11, 35.702080, 51.350857,5.00,0.06,254

201,1025288,-2,13,326,1.00,3,3,0,0,19,88637,1114,2.49,-0.47,10.01,-7.18,-17.30,13.04,103,1088,-14,-6,26,34.00,11, 35.702080, 51.350857,5.00,0.06,254

201,1025576,-2,15,327,1.00,3,3,0,0,19,88635,1114,2.63,-0.59,10.05,-5.96,-11.93,13.95,103,1088,-14,-6,26,35.00,11, 35.702080, 51.350857,5.00,0.06,254

201,1025862,-2,13,327,1.00,3,3,0,0,19,88635,1114,2.51,-0.63,10.13,-1.63,-15.53,14.56,101,1086,-21,-6,26,35.00,11, 35.702080, 51.350857,5.00,0.06,254

201,1026150,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.53,-0.51,10.18,-6.57,-14.49,13.53,104,1088,-14,-6,26,35.00,11, 35.702080, 51.350857,5.00,0.06,254

201,1026437,-2,13,327,1.00,3,3,0,0,18,88633,1114,2.48,-0.49,9.89,-10.35,-14.43,11.45,101,1088,-14,-6,26,35.00,11, 35.702080, 51.350857,5.00,0.06,254

201,1026724,-3,15,327,1.00,3,3,0,0,19,88633,1114,2.63,-0.55,9.66,-6.20,-13.58,12.86,101,1087,-14,-6,26,34.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1026915,-2,15,327,1.00,3,3,0,0,19,88636,1114,2.66,-0.56,10.11,-6.99,-18.70,15.90,101,1088,-22,-6,26,35.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1027203,-3,12,327,1.00,3,3,0,0,19,88638,1114,2.32,-0.45,10.16,-5.71,-19.86,12.12,105,1088,-14,-6,26,35.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1027490,-2,14,328,1.00,3,3,0,0,18,88637,1114,2.69,-0.52,9.84,-10.29,-14.68,11.88,99,1087,-14,-6,26,34.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1027777,-1,13,327,1.00,3,3,0,0,18,88638,1114,2.54,-0.63,9.52,-10.41,-11.63,13.77,105,1088,-13,-6,26,34.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1028064,-2,13,326,1.00,3,3,0,0,19,88638,1114,2.55,-0.41,9.91,-7.85,-14.92,12.25,109,1088,-12,-6,26,34.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1028255,-2,13,326,1.00,3,3,0,0,19,88633,1114,2.62,-0.44,10.29,-0.41,-19.19,10.72,103,1086,-19,-6,26,34.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1028448,-3,13,327,1.00,3,3,0,0,20,88634,1114,2.44,-0.42,10.41,-5.59,-16.99,11.88,102,1087,-12,-6,26,34.00,11, 35.702076, 51.350864,5.00,0.05,254

201,1028638,-2,13,327,1.00,3,3,0,0,19,88636,1114,2.45,-0.44,10.32,-6.63,-20.71,15.90,104,1089,-13,-6,26,34.00,11, 35.702072, 51.350857,5.00,0.05,254

201,1028830,-2,12,327,1.00,3,3,0,0,19,88637,1114,2.41,-0.43,10.24,-6.38,-19.80,14.08,104,1089,-13,-6,26,34.00,11, 35.702072, 51.350857,5.00,0.05,254

201,1029021,-2,13,326,1.00,3,3,0,0,18,88635,1114,2.34,-0.48,10.26,-5.10,-16.93,13.28,102,1087,-13,-6,26,34.00,11, 35.702072, 51.350857,5.00,0.05,254

201,1029213,-2,13,326,1.00,3,3,0,0,19,88636,1114,2.37,-0.51,10.09,-3.46,-15.47,12.00,103,1089,-11,-6,26,34.00,11, 35.702072, 51.350857,5.00,0.05,254

